0.07922162397580527,0.08231367937433041,0.08670377088716932,0.08764640113535704,0.09269037963450542,0.09442825716424107,0.09368768308044365,0.09512260504683746,0.09311040599402468,0.09423672900558391
0.07654274413807374,0.08483690243029654,0.0871642621603257,0.08969913691237869,0.09360790165911884,0.09409962821455367,0.09229222212347542,0.09586489694411943,0.09292291217874961,0.09568640096676369
0.0779823817794017,0.08569066740679881,0.09043422736617535,0.08937612017074606,0.0912579913298606,0.09449803970109126,0.09172975901019473,0.09458753952219205,0.09563355125858738,0.09577266437847656
0.07717777269558723,0.08518758616317491,0.08674087475501985,0.09224219641988694,0.09027451759656349,0.09374650360468426,0.09072154512838163,0.09327314790682642,0.09628890439077523,0.09263554939042633
0.07801899426533679,0.08403863840531021,0.08820690234519112,0.08914275100313376,0.09099527377102466,0.09065924957506913,0.0942906065202786,0.09180271953568178,0.09289530742689735,0.09353308409480958
0.08105638219502626,0.08580542934564772,0.08537016570862241,0.08931868831993878,0.08870180602757402,0.08999208074415535,0.09350053131474996,0.0928284616696037,0.09147503034371343,0.094949854587688
0.07870312634310457,0.08580715537938166,0.09132825922068362,0.09025063429519903,0.09370727613675121,0.09368538611808297,0.0931492636505384,0.09276526308258251,0.09354175016234237,0.09776860474461893
0.07934071087928267,0.08482532407781465,0.0870949648279513,0.0909861771234125,0.09434018865432403,0.09095070626233556,0.09281674923803873,0.09407493543182927,0.0953015361858759,0.09664432922826396
0.07632818720637471,0.08586242566632485,0.08949694510809456,0.09056791099018428,0.08929714425168792,0.09344752414170653,0.08958038834297957,0.09422561230270486,0.09330134655148023,0.09367334443468416
0.08002253518016553,0.08632994736467096,0.08949296757082542,0.09060106798004669,0.09185280816824296,0.09262477920324125,0.09449647000095121,0.09320624949199219,0.09386768314550882,0.09464051471562358
