0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
9.857142857142857650e-01,1.000000000000000000e+00
9.749999999999999778e-01,9.000000000000000222e-01
9.777777777777778567e-01,9.000000000000000222e-01
9.699999999999999734e-01,9.000000000000000222e-01
9.454545454545455474e-01,9.000000000000000222e-01
9.499999999999999556e-01,1.000000000000000000e+00
9.384615384615386802e-01,1.000000000000000000e+00
9.285714285714286031e-01,1.000000000000000000e+00
9.266666666666667496e-01,1.000000000000000000e+00
9.250000000000000444e-01,1.000000000000000000e+00
9.294117647058822707e-01,1.000000000000000000e+00
9.333333333333333481e-01,1.000000000000000000e+00
9.315789473684210620e-01,1.000000000000000000e+00
9.250000000000000444e-01,1.000000000000000000e+00
9.238095238095237471e-01,1.000000000000000000e+00
9.272727272727273595e-01,1.000000000000000000e+00
9.217391304347826164e-01,1.000000000000000000e+00
9.250000000000000444e-01,1.000000000000000000e+00
9.239999999999998215e-01,1.000000000000000000e+00
9.269230769230769607e-01,1.000000000000000000e+00
9.296296296296295836e-01,1.000000000000000000e+00
9.285714285714286031e-01,1.000000000000000000e+00
9.241379310344827180e-01,1.000000000000000000e+00
9.233333333333334503e-01,1.000000000000000000e+00
9.225806451612903469e-01,1.000000000000000000e+00
9.218750000000000000e-01,1.000000000000000000e+00
9.242424242424241987e-01,1.000000000000000000e+00
9.264705882352940458e-01,1.000000000000000000e+00
9.228571428571429314e-01,1.000000000000000000e+00
9.222222222222221655e-01,1.000000000000000000e+00
9.243243243243244311e-01,1.000000000000000000e+00
9.236842105263155522e-01,1.000000000000000000e+00
9.179487179487179072e-01,1.000000000000000000e+00
9.149999999999998135e-01,1.000000000000000000e+00
9.146341463414635609e-01,1.000000000000000000e+00
9.095238095238095122e-01,1.000000000000000000e+00
9.093023255813952321e-01,1.000000000000000000e+00
9.113636363636363757e-01,1.000000000000000000e+00
9.111111111111112049e-01,1.000000000000000000e+00
9.130434782608695121e-01,1.000000000000000000e+00
9.127659574468086623e-01,1.000000000000000000e+00
9.145833333333334147e-01,1.000000000000000000e+00
9.142857142857142572e-01,1.000000000000000000e+00
9.160000000000000364e-01,1.000000000000000000e+00
9.137254901960784048e-01,1.000000000000000000e+00
9.115384615384615197e-01,1.000000000000000000e+00
9.132075471698113400e-01,1.000000000000000000e+00
9.129629629629627541e-01,1.000000000000000000e+00
9.109090909090908905e-01,1.000000000000000000e+00
9.107142857142858094e-01,1.000000000000000000e+00
9.087719298245614530e-01,1.000000000000000000e+00
9.051724137931034253e-01,1.000000000000000000e+00
9.033898305084747671e-01,1.000000000000000000e+00
9.033333333333333215e-01,1.000000000000000000e+00
9.016393442622950838e-01,1.000000000000000000e+00
9.016129032258064502e-01,1.000000000000000000e+00
9.031746031746031855e-01,1.000000000000000000e+00
9.046874999999999778e-01,1.000000000000000000e+00
9.046153846153848210e-01,1.000000000000000000e+00
9.045454545454543194e-01,1.000000000000000000e+00
9.029850746268655026e-01,1.000000000000000000e+00
9.044117647058824705e-01,1.000000000000000000e+00
9.043478260869564078e-01,1.000000000000000000e+00
9.042857142857144703e-01,1.000000000000000000e+00
9.042253521126759619e-01,1.000000000000000000e+00
9.027777777777779011e-01,1.000000000000000000e+00
8.986301369863014532e-01,1.000000000000000000e+00
8.986486486486485736e-01,1.000000000000000000e+00
8.999999999999998002e-01,1.000000000000000000e+00
9.013157894736840703e-01,1.000000000000000000e+00
9.012987012987012658e-01,1.000000000000000000e+00
8.987179487179487447e-01,1.000000000000000000e+00
8.987341772151896668e-01,1.000000000000000000e+00
8.974999999999999645e-01,1.000000000000000000e+00
